model	threads	ubatch	ctk	test	t_s
E2B	8	256	f16	pp	120.90
E2B	8	256	f16	tg	13.34
E2B	8	256	q8_0	pp	47.98
E2B	8	256	q8_0	tg	12.70
E2B	8	512	f16	pp	118.89
E2B	8	512	f16	tg	13.36
E2B	8	512	q8_0	pp	46.15
E2B	8	512	q8_0	tg	12.70
E2B	8	1024	f16	pp	118.95
E2B	8	1024	f16	tg	13.34
E2B	8	1024	q8_0	pp	45.90
E2B	8	1024	q8_0	tg	12.70
E2B	12	256	f16	pp	FAILED(rc=134)
E2B	12	256	f16	tg	FAILED(rc=134)
E2B	12	256	q8_0	pp	FAILED(rc=134)
E2B	12	256	q8_0	tg	FAILED(rc=134)
E2B	12	512	f16	pp	FAILED(rc=134)
E2B	12	512	f16	tg	FAILED(rc=134)
E2B	12	512	q8_0	pp	FAILED(rc=134)
E2B	12	512	q8_0	tg	FAILED(rc=134)
E2B	12	1024	f16	pp	FAILED(rc=134)
E2B	12	1024	f16	tg	FAILED(rc=134)
E2B	12	1024	q8_0	pp	FAILED(rc=134)
E2B	12	1024	q8_0	tg	FAILED(rc=134)
E2B	16	256	f16	pp	FAILED(rc=134)
E2B	16	256	f16	tg	FAILED(rc=134)
E2B	16	256	q8_0	pp	FAILED(rc=134)
E2B	16	256	q8_0	tg	FAILED(rc=134)
E2B	16	512	f16	pp	FAILED(rc=134)
E2B	16	512	f16	tg	FAILED(rc=134)
E2B	16	512	q8_0	pp	FAILED(rc=134)
E2B	16	512	q8_0	tg	FAILED(rc=134)
E2B	16	1024	f16	pp	FAILED(rc=134)
E2B	16	1024	f16	tg	FAILED(rc=134)
E2B	16	1024	q8_0	pp	FAILED(rc=134)
E2B	16	1024	q8_0	tg	FAILED(rc=134)
E4B	8	256	f16	pp	70.54
E4B	8	256	f16	tg	8.02
E4B	8	256	q8_0	pp	33.31
E4B	8	256	q8_0	tg	7.74
E4B	8	512	f16	pp	69.73
E4B	8	512	f16	tg	8.01
E4B	8	512	q8_0	pp	31.91
E4B	8	512	q8_0	tg	7.71
E4B	8	1024	f16	pp	69.73
E4B	8	1024	f16	tg	8.01
E4B	8	1024	q8_0	pp	31.89
E4B	8	1024	q8_0	tg	7.74
E4B	12	256	f16	pp	FAILED(rc=134)
E4B	12	256	f16	tg	FAILED(rc=134)
E4B	12	256	q8_0	pp	FAILED(rc=134)
E4B	12	256	q8_0	tg	FAILED(rc=134)
E4B	12	512	f16	pp	FAILED(rc=134)
E4B	12	512	f16	tg	FAILED(rc=134)
E4B	12	512	q8_0	pp	FAILED(rc=134)
E4B	12	512	q8_0	tg	FAILED(rc=134)
E4B	12	1024	f16	pp	FAILED(rc=134)
E4B	12	1024	f16	tg	FAILED(rc=134)
E4B	12	1024	q8_0	pp	FAILED(rc=134)
E4B	12	1024	q8_0	tg	FAILED(rc=134)
E4B	16	256	f16	pp	FAILED(rc=134)
E4B	16	256	f16	tg	FAILED(rc=134)
E4B	16	256	q8_0	pp	FAILED(rc=134)
E4B	16	256	q8_0	tg	FAILED(rc=134)
E4B	16	512	f16	pp	FAILED(rc=134)
E4B	16	512	f16	tg	FAILED(rc=134)
E4B	16	512	q8_0	pp	FAILED(rc=134)
E4B	16	512	q8_0	tg	FAILED(rc=134)
E4B	16	1024	f16	pp	FAILED(rc=134)
E4B	16	1024	f16	tg	FAILED(rc=134)
E4B	16	1024	q8_0	pp	FAILED(rc=134)
E4B	16	1024	q8_0	tg	FAILED(rc=134)
12B	6	256	f16	pp	21.27
12B	6	256	f16	tg	3.58
12B	6	256	q8_0	pp	10.58
12B	6	256	q8_0	tg	3.42
12B	6	512	f16	pp	20.49
12B	6	512	f16	tg	3.59
12B	6	512	q8_0	pp	9.98
12B	6	512	q8_0	tg	3.42
12B	6	1024	f16	pp	20.30
12B	6	1024	f16	tg	3.59
12B	6	1024	q8_0	pp	9.99
12B	6	1024	q8_0	tg	3.42
12B	8	256	f16	pp	29.06
12B	8	256	f16	tg	3.65
12B	8	256	q8_0	pp	13.46
12B	8	256	q8_0	tg	3.53
12B	8	512	f16	pp	28.23
12B	8	512	f16	tg	3.65
12B	8	512	q8_0	pp	12.77
12B	8	512	q8_0	tg	3.53
12B	8	1024	f16	pp	28.12
12B	8	1024	f16	tg	3.65
12B	8	1024	q8_0	pp	12.72
12B	8	1024	q8_0	tg	3.53
12B	12	256	f16	pp	FAILED(rc=134)
12B	12	256	f16	tg	FAILED(rc=134)
12B	12	256	q8_0	pp	FAILED(rc=134)
12B	12	256	q8_0	tg	FAILED(rc=134)
12B	12	512	f16	pp	FAILED(rc=134)
12B	12	512	f16	tg	FAILED(rc=134)
12B	12	512	q8_0	pp	FAILED(rc=134)
12B	12	512	q8_0	tg	FAILED(rc=134)
12B	12	1024	f16	pp	FAILED(rc=134)
12B	12	1024	f16	tg	FAILED(rc=134)
12B	12	1024	q8_0	pp	FAILED(rc=134)
12B	12	1024	q8_0	tg	FAILED(rc=134)
